"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Spokane","  CITY OF MILLWOOD COUNCIL POSITION NO. 3","WRITE-IN","","5","1.0204","City/Town"
"Spokane","  CITY OF MILLWOOD COUNCIL POSITION NO. 4","Jay Molitor","","199","39.9598","City/Town"
"Spokane","  CITY OF MILLWOOD COUNCIL POSITION NO. 4","Andrew Van Hees","","296","59.4378","City/Town"
"Spokane","  CITY OF MILLWOOD COUNCIL POSITION NO. 4","WRITE-IN","","3","0.6024","City/Town"
"Spokane","  CITY OF MILLWOOD COUNCIL POSITION NO. 5","Shaun Culler","","385","97.4684","City/Town"
"Spokane","  CITY OF MILLWOOD COUNCIL POSITION NO. 5","WRITE-IN","","10","2.5316","City/Town"
"Spokane","  TOWN OF ROCKFORD COUNCIL POSITION NO. 3","Clint Stevenson","","105","93.75","City/Town"
"Spokane","  TOWN OF ROCKFORD COUNCIL POSITION NO. 3","WRITE-IN","","7","6.25","City/Town"
"Spokane","  TOWN OF ROCKFORD COUNCIL POSITION NO. 4","Micki L. Harnois","","95","90.4762","City/Town"
"Spokane","  TOWN OF ROCKFORD COUNCIL POSITION NO. 4","WRITE-IN","","10","9.5238","City/Town"
"Spokane","  TOWN OF ROCKFORD COUNCIL POSITION NO. 5","William (Bill) Benson","","104","96.2963","City/Town"
"Spokane","  TOWN OF ROCKFORD COUNCIL POSITION NO. 5","WRITE-IN","","4","3.7037","City/Town"
"Spokane","  TOWN OF SPANGLE Local Town of Spangle Prop No. 1","Yes","","60","75.9494","City/Town"
"Spokane","  TOWN OF SPANGLE Local Town of Spangle Prop No. 1","No","","19","24.0506","City/Town"
"Spokane","  TOWN OF SPANGLE Local Town of Spangle Prop No. 2","Yes","","55","69.6203","City/Town"
"Spokane","  TOWN OF SPANGLE Local Town of Spangle Prop No. 2","No","","24","30.3797","City/Town"
"Spokane","  TOWN OF SPANGLE MAYOR","Melissa Holling","","65","94.2029","City/Town"
"Spokane","  TOWN OF SPANGLE MAYOR","WRITE-IN","","4","5.7971","City/Town"
"Spokane","  TOWN OF SPANGLE COUNCIL POSITION NO. 3","Dana Pendergrass ","","46","83.6364","City/Town"
"Spokane","  TOWN OF SPANGLE COUNCIL POSITION NO. 3","WRITE-IN","","9","16.3636","City/Town"
"Spokane","  TOWN OF SPANGLE COUNCIL POSITION NO. 4","Clyde J. Sample","","69","95.8333","City/Town"
"Spokane","  TOWN OF SPANGLE COUNCIL POSITION NO. 4","WRITE-IN","","3","4.1667","City/Town"
"Spokane","  TOWN OF SPANGLE COUNCIL POSITION NO. 5","Steven Anderson","","63","95.4545","City/Town"
"Spokane","  TOWN OF SPANGLE COUNCIL POSITION NO. 5","WRITE-IN","","3","4.5455","City/Town"
"Spokane","  CITY OF SPOKANE Local City of Spokane Prop No. 1","Yes","","50520","76.97","City/Town"
"Spokane","  CITY OF SPOKANE Local City of Spokane Prop No. 1","No","","15116","23.03","City/Town"
"Spokane","  CITY OF SPOKANE Local City of Spokane Prop No. 2","Yes","","47080","72.0406","City/Town"
"Spokane","  CITY OF SPOKANE Local City of Spokane Prop No. 2","No","","18272","27.9594","City/Town"
"Spokane","  CITY OF SPOKANE MAYOR","Nadine Woodward","","34540","50.3198","City/Town"
"Spokane","  CITY OF SPOKANE MAYOR","Ben Stuckart","","33692","49.0844","City/Town"
"Spokane","  CITY OF SPOKANE MAYOR","WRITE-IN","","409","0.5959","City/Town"
"Spokane","  CITY OF SPOKANE COUNCIL PRESIDENT","Breean L. Beggs","","33595","50.5089","City/Town"
"Spokane","  CITY OF SPOKANE COUNCIL PRESIDENT","Cindy Wendle","","32638","49.0701","City/Town"
"Spokane","  CITY OF SPOKANE COUNCIL PRESIDENT","WRITE-IN","","280","0.421","City/Town"
"Spokane","  CITY OF SPOKANE C D 1 DIST. #1  COUNCIL POSITION NO. 1","Tim Benn","","5593","44.7011","Other"
"Spokane","  CITY OF SPOKANE C D 1 DIST. #1  COUNCIL POSITION NO. 1","Michael Cathcart","","6445","51.5105","Other"
"Spokane","  CITY OF SPOKANE C D 1 DIST. #1  COUNCIL POSITION NO. 1","WRITE-IN","","474","3.7884","Other"
"Spokane","  CITY OF SPOKANE C D 2 DIST. #2  COUNCIL POSITION NO. 1","Lori Kinnear","","17849","68.2327","Other"
"Spokane","  CITY OF SPOKANE C D 2 DIST. #2  COUNCIL POSITION NO. 1","Tony Kiepe","","8179","31.2665","Other"
"Spokane","  CITY OF SPOKANE C D 2 DIST. #2  COUNCIL POSITION NO. 1","WRITE-IN","","131","0.5008","Other"
"Spokane","  CITY OF SPOKANE C D 3 DIST. #3  COUNCIL POSITION NO. 1","Karen J. Stratton","","11921","50.5534","Other"
"Spokane","  CITY OF SPOKANE C D 3 DIST. #3  COUNCIL POSITION NO. 1","Andy Rathbun","","11487","48.7129","Other"
"Spokane","  CITY OF SPOKANE C D 3 DIST. #3  COUNCIL POSITION NO. 1","WRITE-IN","","173","0.7336","Other"
"Spokane","  CITY OF SPOKANE VALLEY COUNCIL POSITION NO. 2","Brandi Peetz","","11247","50.6781","City/Town"
"Spokane","  CITY OF SPOKANE VALLEY COUNCIL POSITION NO. 2","Michelle Rasmussen","","10821","48.7586","City/Town"
"Spokane","  CITY OF SPOKANE VALLEY COUNCIL POSITION NO. 2","WRITE-IN","","125","0.5632","City/Town"
"Spokane","  CITY OF SPOKANE VALLEY COUNCIL POSITION NO. 3","Arne Woodard","","12029","54.7021","City/Town"
"Spokane","  CITY OF SPOKANE VALLEY COUNCIL POSITION NO. 3","Lance Gurel","","9814","44.6294","City/Town"
"Spokane","  CITY OF SPOKANE VALLEY COUNCIL POSITION NO. 3","WRITE-IN","","147","0.6685","City/Town"
"Spokane","  CITY OF SPOKANE VALLEY COUNCIL POSITION NO. 6","Tim Hattenburg","","11695","52.4863","City/Town"
"Spokane","  CITY OF SPOKANE VALLEY COUNCIL POSITION NO. 6","Bo Tucker","","10451","46.9033","City/Town"
"Spokane","  CITY OF SPOKANE VALLEY COUNCIL POSITION NO. 6","WRITE-IN","","136","0.6104","City/Town"
"Spokane","  TOWN OF WAVERLY COUNCIL POSITION NO. 1","Cliff Curtis","","24","85.7143","City/Town"
"Spokane","  TOWN OF WAVERLY COUNCIL POSITION NO. 1","WRITE-IN","","4","14.2857","City/Town"
"Spokane","  TOWN OF WAVERLY COUNCIL POSITION NO. 3","Devin Billington","","28","87.5","City/Town"
"Spokane","  TOWN OF WAVERLY COUNCIL POSITION NO. 3","WRITE-IN","","4","12.5","City/Town"
"Spokane","  TOWN OF WAVERLY COUNCIL POSITION NO. 5","Breeanna Killstrom","","22","88","City/Town"
"Spokane","  TOWN OF WAVERLY COUNCIL POSITION NO. 5","WRITE-IN","","3","12","City/Town"
"Spokane","  TEKOA SCHOOL DISTRICT - 265 Director District 1","Robert Wilkins","","3","100","School"
"Spokane","  TEKOA SCHOOL DISTRICT - 265 Director District 1","WRITE-IN","","0","0","School"
"Spokane","  TEKOA SCHOOL DISTRICT - 265 Director District 3","Shane Monroy","","3","100","School"
"Spokane","  TEKOA SCHOOL DISTRICT - 265 Director District 3","WRITE-IN","","0","0","School"
"Spokane","  TEKOA SCHOOL DISTRICT - 265 Director District 4","Michael McHargue","","3","100","School"
"Spokane","  TEKOA SCHOOL DISTRICT - 265 Director District 4","Jacque Hoffman","","0","0","School"
"Spokane","  TEKOA SCHOOL DISTRICT - 265 Director District 4","WRITE-IN","","0","0","School"
"Spokane","  TEKOA SCHOOL DISTRICT - 265 Director District 5","Fran Martin","","2","66.6667","School"
"Spokane","  TEKOA SCHOOL DISTRICT - 265 Director District 5","Janette Smith","","1","33.3333","School"
"Spokane","  TEKOA SCHOOL DISTRICT - 265 Director District 5","WRITE-IN","","0","0","School"
"Spokane","  SPOKANE SD 81 DIRECTOR POSITION NO. 1","Nikki Otero Lockwood","","32454","53.0815","School"
"Spokane","  SPOKANE SD 81 DIRECTOR POSITION NO. 1","Katey Randall Treloar","","28170","46.0746","School"
"Spokane","  SPOKANE SD 81 DIRECTOR POSITION NO. 1","WRITE-IN","","516","0.844","School"
"Spokane","  SPOKANE SD 81 DIRECTOR POSITION NO. 2","Jenny Slagle","","32736","55.1817","School"
"Spokane","  SPOKANE SD 81 DIRECTOR POSITION NO. 2","Kellilin (Kelli) MacFarlane","","26040","43.8945","School"
"Spokane","  SPOKANE SD 81 DIRECTOR POSITION NO. 2","WRITE-IN","","548","0.9237","School"
"Spokane","  SPOKANE SD 81 DIRECTOR POSITION NO. 4","Erin Georgen","","25100","43.2721","School"
"Spokane","  SPOKANE SD 81 DIRECTOR POSITION NO. 4","Kevin Morrison","","32350","55.7711","School"
"Spokane","  SPOKANE SD 81 DIRECTOR POSITION NO. 4","WRITE-IN","","555","0.9568","School"
"Spokane","  GREAT NORTHERN SD 312 DIRECTOR POSITION NO. 1","Ken Pegg","","258","96.9925","School"
"Spokane","  GREAT NORTHERN SD 312 DIRECTOR POSITION NO. 1","WRITE-IN","","8","3.0075","School"
"Spokane","  GREAT NORTHERN SD 312 DIRECTOR POSITION NO. 2","Amy Shulund","","248","98.4127","School"
"Spokane","  GREAT NORTHERN SD 312 DIRECTOR POSITION NO. 2","WRITE-IN","","4","1.5873","School"
"Spokane","  GREAT NORTHERN SD 312 DIRECTOR POSITION NO. 3","Jill Ericson","","147","48.6755","School"
"Spokane","  GREAT NORTHERN SD 312 DIRECTOR POSITION NO. 3","John Pegg","","152","50.3311","School"
"Spokane","  GREAT NORTHERN SD 312 DIRECTOR POSITION NO. 3","WRITE-IN","","3","0.9934","School"
"Spokane","  NINE MILE FALLS SD 179 DIRECTOR POSITION NO. 1","Mac Mikkelsen","","848","98.3759","School"
"Spokane","  NINE MILE FALLS SD 179 DIRECTOR POSITION NO. 1","WRITE-IN","","14","1.6241","School"
"Spokane","  NINE MILE FALLS SD 179 DIRECTOR POSITION NO. 2","Eric Olsen","","720","67.2897","School"
"Spokane","  NINE MILE FALLS SD 179 DIRECTOR POSITION NO. 2","Mary McAdam","","343","32.0561","School"
"Spokane","  NINE MILE FALLS SD 179 DIRECTOR POSITION NO. 2","WRITE-IN","","7","0.6542","School"
"Spokane","  NINE MILE FALLS SD 179 DIRECTOR POSITION NO. 3","Bill McBride","","786","98.4962","School"
"Spokane","  NINE MILE FALLS SD 179 DIRECTOR POSITION NO. 3","WRITE-IN","","12","1.5038","School"
"Spokane","  MEDICAL LAKE SD 326 DIRECTOR DIST. #2","Rod VonLehe ","","1726","96.2632","School"
"Spokane","  MEDICAL LAKE SD 326 DIRECTOR DIST. #2","WRITE-IN","","67","3.7368","School"
"Spokane","  MEDICAL LAKE SD 326 DIRECTOR DIST. #3","Felicia Jensen ","","963","48.5383","School"
"Spokane","  MEDICAL LAKE SD 326 DIRECTOR DIST. #3","Laura Parsons","","973","49.0423","School"
"Spokane","  MEDICAL LAKE SD 326 DIRECTOR DIST. #3","WRITE-IN","","48","2.4194","School"
"Spokane","  MEDICAL LAKE SD 326 DIRECTOR DIST. #4","Ron Cooper","","1698","96.204","School"
"Spokane","  MEDICAL LAKE SD 326 DIRECTOR DIST. #4","WRITE-IN","","67","3.796","School"
"Spokane","  MEAD SD 354 Local Mead School District Prop No. 1","Levy Yes","","8823","44.4372","School"
"Spokane","  MEAD SD 354 Local Mead School District Prop No. 1","Levy No","","11032","55.5628","School"
"Spokane","  MEAD SD 354 DIRECTOR DIST. #2","Denny Denholm","","12194","96.5555","School"
"Spokane","  MEAD SD 354 DIRECTOR DIST. #2","WRITE-IN","","435","3.4445","School"
"Spokane","  MEAD SD 354 DIRECTOR DIST. #3","John P. Hatcher","","5928","42.2614","School"
"Spokane","  MEAD SD 354 DIRECTOR DIST. #3","Robert (Bob) A. Olson","","7883","56.1988","School"
"Spokane","  MEAD SD 354 DIRECTOR DIST. #3","WRITE-IN","","216","1.5399","School"
"Spokane","  MEAD SD 354 DIRECTOR DIST. #4","Michael Cannon","","8053","55.2939","School"
"Spokane","  MEAD SD 354 DIRECTOR DIST. #4","Dorcas Wylder","","6311","43.3329","School"
"Spokane","  MEAD SD 354 DIRECTOR DIST. #4","WRITE-IN","","200","1.3732","School"
"Spokane","  CENTRAL VALLEY SD 356 DIRECTOR DIST. #1","Cynthia (Cindy) McMullen","","12391","60.6362","School"
"Spokane","  CENTRAL VALLEY SD 356 DIRECTOR DIST. #1","John Myers","","7908","38.6983","School"
"Spokane","  CENTRAL VALLEY SD 356 DIRECTOR DIST. #1","WRITE-IN","","136","0.6655","School"
"Spokane","  CENTRAL VALLEY SD 356 DIRECTOR DIST. #3","Susan J. Dolan","","8289","40.3083","School"
"Spokane","  CENTRAL VALLEY SD 356 DIRECTOR DIST. #3","Debra L. Long","","12130","58.9866","School"
"Spokane","  CENTRAL VALLEY SD 356 DIRECTOR DIST. #3","WRITE-IN","","145","0.7051","School"
"Spokane","  CENTRAL VALLEY SD 356 DIRECTOR DIST. #4","Keith L. Clark","","16601","97.458","School"
"Spokane","  CENTRAL VALLEY SD 356 DIRECTOR DIST. #4","WRITE-IN","","433","2.542","School"
"Spokane","  FREEMAN SD 358 DIRECTOR DIST. #1","Bill Morphy","","1192","98.1878","School"
"Spokane","  FREEMAN SD 358 DIRECTOR DIST. #1","WRITE-IN","","22","1.8122","School"
"Spokane","  FREEMAN SD 358 DIRECTOR DIST. #3","Jim Tippett","","1158","98.1356","School"
"Spokane","  FREEMAN SD 358 DIRECTOR DIST. #3","WRITE-IN","","22","1.8644","School"
"Spokane","  FREEMAN SD 358 DIRECTOR DIST. #5","Angela (Annie) Keebler","","1160","98.0558","School"
"Spokane","  FREEMAN SD 358 DIRECTOR DIST. #5","WRITE-IN","","23","1.9442","School"
"Spokane","  CHENEY SD 360 Local Cheney School District Prop No. 1","Levy Yes","","4686","53.7201","School"
"Spokane","  CHENEY SD 360 Local Cheney School District Prop No. 1","Levy No","","4037","46.2799","School"
"Spokane","  CHENEY SD 360 DIRECTOR DIST. #3","Henry C. Browne Jr.","","3553","56.0764","School"
"Spokane","  CHENEY SD 360 DIRECTOR DIST. #3","James (Sonny) Weathers","","2666","42.077","School"
"Spokane","  CHENEY SD 360 DIRECTOR DIST. #3","WRITE-IN","","117","1.8466","School"
"Spokane","  CHENEY SD 360 DIRECTOR DIST. #4","Stacy Nicol ","","5413","96.8856","School"
"Spokane","  CHENEY SD 360 DIRECTOR DIST. #4","WRITE-IN","","174","3.1144","School"
"Spokane","  CHENEY SD 360 DIRECTOR DIST. #5","William (Bill) Johns","","2574","38.4926","School"
"Spokane","  CHENEY SD 360 DIRECTOR DIST. #5","Mitch Swenson","","4007","59.9222","School"
"Spokane","  CHENEY SD 360 DIRECTOR DIST. #5","WRITE-IN","","106","1.5852","School"
"Spokane","  EAST VALLEY SD 361 DIRECTOR DIST. #2","Laura Gates","","4512","97.1785","School"
"Spokane","  EAST VALLEY SD 361 DIRECTOR DIST. #2","WRITE-IN","","131","2.8215","School"
"Spokane","  LIBERTY SD 362 DIRECTOR DIST. #1","Kynda Browning","","1192","97.3061","School"
"Spokane","  LIBERTY SD 362 DIRECTOR DIST. #1","WRITE-IN","","33","2.6939","School"
"Spokane","  LIBERTY SD 362 DIRECTOR DIST. #5","Mark Bullock","","670","56.1139","School"
"Spokane","  LIBERTY SD 362 DIRECTOR DIST. #5","Andrew Schenk","","502","42.0436","School"
"Spokane","  LIBERTY SD 362 DIRECTOR DIST. #5","WRITE-IN","","22","1.8425","School"
"Spokane","  WEST VALLEY SD 363 Local West Valley School District Prop No. 1","Yes","","3478","56.5804","School"
"Spokane","  WEST VALLEY SD 363 Local West Valley School District Prop No. 1","No","","2669","43.4196","School"
"Spokane","  WEST VALLEY SD 363 DIRECTOR DIST. #3","Bob Wentworth","","3989","97.2927","School"
"Spokane","  WEST VALLEY SD 363 DIRECTOR DIST. #3","WRITE-IN","","111","2.7073","School"
"Spokane","  WEST VALLEY SD 363 DIRECTOR DIST. #4","Adam Mortensen","","4009","97.5901","School"
"Spokane","  WEST VALLEY SD 363 DIRECTOR DIST. #4","WRITE-IN","","99","2.4099","School"
"Spokane","  ST. JOHN SCHOOL DISTRICT - 322 Director District 1","John Hergert","","3","100","School"
"Spokane","  ST. JOHN SCHOOL DISTRICT - 322 Director District 1","WRITE-IN","","0","0","School"
"Spokane","  ST. JOHN SCHOOL DISTRICT - 322 Director District 2","Valerie Brewer","","3","100","School"
"Spokane","  ST. JOHN SCHOOL DISTRICT - 322 Director District 2","WRITE-IN","","0","0","School"
"Spokane","  ST. JOHN SCHOOL DISTRICT - 322 Director District 3","Dallas Loomis","","4","80","School"
"Spokane","  ST. JOHN SCHOOL DISTRICT - 322 Director District 3","Laura Jones","","1","20","School"
"Spokane","  ST. JOHN SCHOOL DISTRICT - 322 Director District 3","WRITE-IN","","0","0","School"
"Spokane","  ST. JOHN SCHOOL DISTRICT - 322 Position 4 at large","Alan Blumenshein","","4","100","School"
"Spokane","  ST. JOHN SCHOOL DISTRICT - 322 Position 4 at large","WRITE-IN","","0","0","School"
"Spokane","  ROSALIA SCHOOL DISTRICT - 320 Director District 1","Angela Bruce","","15","100","School"
"Spokane","  ROSALIA SCHOOL DISTRICT - 320 Director District 1","WRITE-IN","","0","0","School"
"Spokane","  ROSALIA SCHOOL DISTRICT - 320 Director District 2","Clay Gehring","","17","100","School"
"Spokane","  ROSALIA SCHOOL DISTRICT - 320 Director District 2","WRITE-IN","","0","0","School"
"Spokane","  ROSALIA SCHOOL DISTRICT - 320 Director District 3","Frank G. Lazcano Sr.","","16","100","School"
"Spokane","  ROSALIA SCHOOL DISTRICT - 320 Director District 3","WRITE-IN","","0","0","School"
"Spokane","  ROSALIA SCHOOL DISTRICT - 320 Director District 4","Raymond D. Anderson","","12","100","School"
"Spokane","  ROSALIA SCHOOL DISTRICT - 320 Director District 4","WRITE-IN","","0","0","School"
"Spokane","  ROSALIA SCHOOL DISTRICT - 320 Director District 5","Heather Smith","","14","100","School"
"Spokane","  ROSALIA SCHOOL DISTRICT - 320 Director District 5","WRITE-IN","","0","0","School"
"Spokane","  REARDAN EDWALL SCHOOL DISTRICT 009 DIRECTOR NO. 2","Roger Peterson","","687","97.5852","School"
"Spokane","  REARDAN EDWALL SCHOOL DISTRICT 009 DIRECTOR NO. 2","WRITE-IN","","17","2.4148","School"
"Spokane","  REARDAN EDWALL SCHOOL DISTRICT 009 DIRECTOR NO. 4","Jeffrey Anderson","","689","97.5921","School"
"Spokane","  REARDAN EDWALL SCHOOL DISTRICT 009 DIRECTOR NO. 4","WRITE-IN","","17","2.4079","School"
"Spokane","  REARDAN EDWALL SCHOOL DISTRICT 009 DIRECTOR NO. 5","Karmalee Le Sieur","","323","38.6364","School"
"Spokane","  REARDAN EDWALL SCHOOL DISTRICT 009 DIRECTOR NO. 5","Ian Wagner","","505","60.4067","School"
"Spokane","  REARDAN EDWALL SCHOOL DISTRICT 009 DIRECTOR NO. 5","WRITE-IN","","8","0.9569","School"
"Spokane","  DEER PARK SD 200 DIRECTOR DIST. #1","Greg Schuler","","1847","96.4995","School"
"Spokane","  DEER PARK SD 200 DIRECTOR DIST. #1","WRITE-IN","","67","3.5005","School"
"Spokane","  DEER PARK SD 200 DIRECTOR DIST. #4","Carri Breckner","","1820","96.9632","School"
"Spokane","  DEER PARK SD 200 DIRECTOR DIST. #4","WRITE-IN","","57","3.0368","School"
"Spokane","  DEER PARK SD 200 DIRECTOR AT LARGE","Eric J. Keller","","1813","96.9001","School"
"Spokane","  DEER PARK SD 200 DIRECTOR AT LARGE","WRITE-IN","","58","3.0999","School"
"Spokane","  Newport School District 56 SCHOOL DIRECTOR #2","Larry Sauer","","33","89.1892","School"
"Spokane","  Newport School District 56 SCHOOL DIRECTOR #2","WRITE-IN","","4","10.8108","School"
"Spokane","  Newport School District 56 SCHOOL DIRECTOR #3","April Owen","","31","88.5714","School"
"Spokane","  Newport School District 56 SCHOOL DIRECTOR #3","WRITE-IN","","4","11.4286","School"
"Spokane","  Newport School District 56 SCHOOL DIRECTOR #4","Constance Moore","","30","88.2353","School"
"Spokane","  Newport School District 56 SCHOOL DIRECTOR #4","WRITE-IN","","4","11.7647","School"
"Spokane","  Newport School District 56 SCHOOL DIRECTOR #5","Angie Hill","","30","88.2353","School"
"Spokane","  Newport School District 56 SCHOOL DIRECTOR #5","WRITE-IN","","4","11.7647","School"
"Spokane","  RIVERSIDE SD 416 DIRECTOR DIST. #2","Scott Ellsworth","","2569","97.0533","School"
"Spokane","  RIVERSIDE SD 416 DIRECTOR DIST. #2","WRITE-IN","","78","2.9467","School"
"Spokane","  RIVERSIDE SD 416 DIRECTOR DIST. #3","Sandra Huggins","","1298","49.8081","School"
"Spokane","  RIVERSIDE SD 416 DIRECTOR DIST. #3","Joslyn James","","1258","48.2732","School"
"Spokane","  RIVERSIDE SD 416 DIRECTOR DIST. #3","WRITE-IN","","50","1.9186","School"
"Spokane","  RIVERSIDE SD 416 DIRECTOR DIST. #4","Robert Carroll","","2495","97.7665","School"
"Spokane","  RIVERSIDE SD 416 DIRECTOR DIST. #4","WRITE-IN","","57","2.2335","School"
"Spokane","  SPOKANE VALLEY FIRE COMMISSIONER POSITION NO. 1","Patrick W. Burch","","14270","53.6628","Fire"
"Spokane","  SPOKANE VALLEY FIRE COMMISSIONER POSITION NO. 1","Bradley Mertens","","12095","45.4836","Fire"
"Spokane","  SPOKANE VALLEY FIRE COMMISSIONER POSITION NO. 1","WRITE-IN","","227","0.8536","Fire"
"Spokane","  SPOKANE VALLEY FIRE COMMISSIONER POSITION NO. 2","Mike Kester","","15841","61.1197","Fire"
"Spokane","  SPOKANE VALLEY FIRE COMMISSIONER POSITION NO. 2","Ronald Schmidt","","9852","38.0122","Fire"
"Spokane","  SPOKANE VALLEY FIRE COMMISSIONER POSITION NO. 2","WRITE-IN","","225","0.8681","Fire"
"Spokane","  SPOKANE VALLEY FIRE COMMISSIONER POSITION NO. 4","John Guarisco","","21842","97.7096","Fire"
